Country_name,3_letter_code,New_persons_fully_vaccinated_in_country_per_day,Total_vacinations_in_country_per_day
Afghanistan,AFG,10049876,10827184
Albania,ALB,1261242,1335654
Algeria,DZA,5756374,7840131
American Samoa,ASM,,
Andorra,AND,52306,57317
Angola,AGO,7773926,14220830
Anguilla,AIA,9531,10846
Antarctica,ATA,,
Antigua and Barbuda,ATG,59450,64091
Argentina,ARG,48319990,52967364
Armenia,ARM,974023,1129104
Aruba,ABW,73366,74151
Australia,AUS,43158123,82763045
Austria,AUT,12484626,13184659
Azerbaijan,AZE,4564616,5373253
Bahamas,BHS,157755,172588
Bahrain,BHR,1026356,1201437
Bangladesh,BGD,121405025,131389148
Barbados,BRB,137967,158986
Belarus,BLR,6377017,6498901
Belgium,BEL,9430727,9541981
Belize,BLZ,210152,250319
Benin,BEN,2729804,3671646
Bermuda,BMU,46066,48554
Bhutan,BTN,673559,695693
Bolivia,BOL,10066060,12401608
Bosnia and Herzegovina,BIH,836080,943394
Botswana,BWA,1350720,1502742
Bouvet Island,BVT,,
Brazil,BRA,333119482,362612803
British Indian Ocean Territory,IOT,,
British Virgin Islands,VGB,14435,8187
Brunei,BRN,444307,449429
Bulgaria,BGR,2069594,2099212
Burkina Faso,BFA,2412636,2676883
Burundi,BDI,18104,18764
Cambodia,KHM,14513369,15172499
Cameroon,CMR,1225755,1569870
Canada,CAN,90452263,93796514
Cape Verde,CPV,305714,356355
Caribbean Netherlands,BES,15071,13383
Cayman Islands,CYM,56948,61663
Central African Republic,CAF,1368399,1454656
Chad,TCD,3607933,3733869
Chile,CHL,17670326,18064495
China,CHN,493610000,680773000
Christmas Island,CXR,,
Cocos Islands,CCK,,
Colombia,COL,36446572,41884807
Comoros,COM,381444,409815
Cook Islands,COK,14656,10670
Costa Rica,CRI,4191631,4463581
Croatia,HRV,2236074,2309901
Cuba,CUB,9842534,10631102
Curaçao,CUW,95624,93067
Cyprus,CYP,643495,665446
Czech Republic,CZE,12954594,13947454
Democratic Republic of the Congo,COD,2871213,4386801
Denmark,DNK,4781451,4816889
Djibouti,DJI,204980,215597
Dominica,DMA,30229,32872
Dominican Republic,DOM,5985208,7276353
East Timor,TLS,743625,847592
Ecuador,ECU,14088205,15237316
Egypt,EGY,39136903,52691386
El Salvador,SLV,4328276,4630037
Equatorial Guinea,GNQ,213232,264344
Eritrea,ERI,,
Estonia,EST,845839,866338
Ethiopia,ETH,18646528,42681242
Falkland Islands,FLK,58,2632
Faroe Islands,FRO,40894,37722
Fiji,FJI,635279,709581
Finland,FIN,4342288,4521522
France,FRA,156439462,158477834
French Guiana,GUF,,
French Polynesia,PYF,184076,186219
French Southern Territories,ATF,,
Gabon,GAB,257055,310170
Gambia,GMB,347001,452514
Georgia,GEO,1273286,1645776
Germany,DEU,96180852,115681002
Ghana,GHA,7875717,11371567
Gibraltar,GIB,41021,41654
Greece,GRC,7637081,7926591
Greenland,GRL,37299,38659
Grenada,GRD,38800,44019
Guam,GUM,,
Guatemala,GTM,6847919,8735448
Guernsey,GGY,50829,47995
Guinea,GIN,2870932,5093664
Guinea-Bissau,GNB,391431,587187
Guyana,GUY,461005,485891
Haiti,HTI,221304,358867
Heard Island and McDonald Islands,HMD,,
Honduras,HND,5594514,6321966
Hong Kong,HKG,6635359,6837449
Hungary,HUN,6201866,6287618
Iceland,ISL,289713,304895
India,IND,1274813983,1755475513
Indonesia,IDN,170493187,203882351
Iran,IRN,58253415,64978822
Iraq,IRQ,7646619,11110310
Ireland,IRL,4050631,4095768
Isle of Man,IMN,66794,65663
Israel,ISR,16661311,18210008
Italy,ITA,92082526,96840043
Ivory Coast,CIV,8544355,10721755
Jamaica,JAM,722116,830330
Japan,JPN,102770932,104181296
Jersey,JEY,75699,43816
Jordan,JOR,4528313,4821579
Kazakhstan,KAZ,10578333,10829480
Kenya,KEN,9985484,13460152
Kiribati,KIR,55973,82774
Kosovo,RKS,,
Kuwait,KWT,3297554,3306742
Kyrgyzstan,KGZ,1334181,1594808
Laos,LAO,5192136,5847917
Latvia,LVA,1305975,1346183
Lebanon,LBN,2387386,2648351
Lesotho,LSO,872539,924248
Liberia,LBR,2949554,3467301
Libya,LBY,1176642,2303655
Liechtenstein,LIE,26254,26497
Lithuania,LTU,1877387,1952481
Luxembourg,LUX,462508,481657
Macau,MAC,580775,583291
Macedonia,MKD,813921,854256
Madagascar,MDG,1276129,1521766
Malawi,MWI,2247780,3036122
Malaysia,MYS,55003624,55760136
Maldives,MDV,383214,398203
Mali,MLI,1639384,2203178
Malta,MLT,469495,466098
Marshall Islands,MHL,32752,40406
Martinique,MTQ,,
Mauritania,MRT,1417626,2005049
Mauritius,MUS,969264,1021934
Mayotte,MYT,,
Mexico,MEX,79945512,96369318
Micronesia,FSM,,
Moldova,MDA,1055428,1079437
Monaco,MCO,18504,20426
Mongolia,MNG,2154011,2269853
Montenegro,MNE,284537,292783
Montserrat,MSR,1892,2086
Morocco,MAR,23484273,22638416
Mozambique,MOZ,12792602,13456303
Myanmar,MMR,27505329,34777314
Namibia,NAM,514027,586652
Nauru,NRU,6771,10493
Nepal,NPL,21962932,26605011
Netherlands,NLD,11935165,12740770
Netherlands Antilles,,,
New Caledonia,NCL,183694,190408
New Zealand,NZL,4131644,4297219
Nicaragua,NIC,5540369,6051704
Niger,NER,2972814,3740079
Nigeria,NGA,31125902,43817495
Niue,NIU,1404,1650
Norfolk Island,NFK,,
North Korea,PRK,,
Northern Mariana Islands,MNP,,
Norway,NOR,4052256,4345038
Oman,OMN,3044088,3269526
Pakistan,PAK,130489253,139267049
Palau,PLW,18346,20165
Palestine,PSE,0,0
Panama,PAN,3142428,3497920
Papua New Guinea,PNG,279952,347753
Paraguay,PRY,3516871,3986765
Peru,PER,28162516,29837772
Philippines,PHL,72567235,77253008
Pitcairn Islands,PCN,17,0
Poland,POL,56294637,66744509
Portugal,PRT,8914370,9746410
Puerto Rico,PRI,,
Qatar,QAT,2230767,2685749
Republic of the Congo,COG,588092,681463
Romania,ROU,8113894,8180548
Russia,RUS,75419372,84004373
Rwanda,RWA,10439068,10940142
Réunion,REU,,
Saint Helena,SHN,3421,4254
Saint Kitts and Nevis,KNA,26817,33794
Saint Lucia,LCA,37479,59973
Saint Vincent and the Grenadines,VCT,21377,28199
Samoa,WSM,210260,222996
San Marino,SMR,23604,26322
Saudi Arabia,SAU,23816722,10969797
Senegal,SEN,1021804,1473795
Serbia,SRB,3230533,3347075
Seychelles,SYC,81199,85397
Sierra Leone,SLE,2189001,2904587
Singapore,SGP,5004692,5024254
Sint Maarten,SXM,16559,13824
Slovakia,SVK,5094779,5586740
Slovenia,SVN,1294311,1465398
Solomon Islands,SLB,197663,304590
Somalia,SOM,2657353,3668114
South Africa,ZAF,19360708,22293695
South Georgia and the South Sandwich Islands,SGS,,
South Korea,KOR,44660711,45070438
South Sudan,SSD,1805515,1849007
Spain,ESP,861071766,1141160473
Sri Lanka,LKA,14638849,17114619
Sudan,SDN,4499033,6651268
Suriname,SUR,237797,267820
Svalbard and Jan Mayen,SJM,,
Swaziland,SWZ,481542,491715
Sweden,SWE,7662946,15675064
Switzerland,CHE,11933354,12078678
Syria,SYR,2017778,2940095
São Tomé and Príncipe,STP,100748,127161
Taiwan,TWN,20185262,21634247
Tajikistan,TJK,5108163,5213634
Tanzania,TZA,17778283,19658725
Thailand,THA,53420614,56972124
Togo,TGO,1389408,2159001
Tokelau,TKL,157,1339
Tonga,TON,75255,88432
Trinidad and Tobago,TTO,716533,753441
Tunisia,TUN,6378167,8896848
Turkey,TUR,52818565,54854453
Turkmenistan,TKM,2900494,2937760
Turks and Caicos Islands,TCA,20288,32338
Tuvalu,TUV,6714,7052
Uganda,UGA,12558081,18386089
Ukraine,UKR,15153576,15774141
United Arab Emirates,ARE,9542266,9154521
United Kingdom,GBR,134342386,136505229
United States Minor Outlying Islands,UMI,,
United States Virgin Islands,VIR,,
United States of America,USA,592362147,519008567
Uruguay,URY,2875500,3000641
Uzbekistan,UZB,16378576,21051293
Vanuatu,VUT,130493,143339
Vatican City,VAT,,
Venezuela,VEN,14135474,22157232
Vietnam,VNM,83656864,89618505
Wallis and Futuna,WLF,4969,5197
Western Sahara,ESH,,
Yemen,YEM,461914,711874
Zambia,ZMB,5851127,7540676
Zimbabwe,ZWE,4730223,6416575
