Country_name,avg_new_deceased
Albania,4.675438596491228
Argentina,158.65774378585087
Armenia,13.708333333333334
Aruba,0.0
Australia,15.663419913419913
Austria,21.3696
Azerbaijan,13.4031007751938
Bahamas,2.5
Bahrain,3.832
Bangladesh,53.56378600823045
Barbados,0.0
Belarus,13.0
Belgium,22.815985130111525
Belize,0.0
Bermuda,0.0
Bhutan,0.0
Bolivia,22.953815261044177
Bosnia and Herzegovina,16.076923076923077
Brazil,1029.88986013986
Bulgaria,51.02173913043478
Burkina Faso,0.0
Cambodia,12.150943396226415
Canada,53.97583643122677
Cape Verde,0.4117647058823529
Chile,77.65283018867925
Colombia,243.01
Costa Rica,12.52
Croatia,21.746113989637305
Cuba,11.377777777777778
Curaçao,0.0
Cyprus,1.7976190476190477
Czech Republic,47.15311004784689
Denmark,9.826714801444043
Djibouti,0.0
Dominica,0.0
Dominican Republic,2.8354430379746836
East Timor,0.5
Ecuador,42.376782077393074
El Salvador,5.778947368421052
Equatorial Guinea,0.0
Estonia,3.9245585874799356
Ethiopia,11.743589743589743
Faroe Islands,0.0
Fiji,4.636363636363637
Finland,13.091666666666667
France,152.9814126394052
Gabon,0.0
Georgia,35.83185840707964
Ghana,2.5555555555555554
Greece,45.940298507462686
Guatemala,28.988235294117647
Haiti,0.0
Hungary,76.97428571428571
Iceland,0.12056737588652482
India,708.6912065439673
Indonesia,311.94579945799455
Iran,179.83783783783784
Iraq,32.03448275862069
Ireland,9.776119402985074
Israel,14.2040072859745
Italy,167.10845295055822
Ivory Coast,1.9153439153439153
Jamaica,5.511111111111111
Japan,49.45550847457627
Jordan,26.6
Kazakhstan,17.72972972972973
Kenya,2.2
Kuwait,3.0
Laos,0.6891891891891891
Latvia,9.828519855595667
Lebanon,9.1
Libya,12.051724137931034
Liechtenstein,0.08874801901743265
Lithuania,13.680451127819548
Luxembourg,1.0537190082644627
Macedonia,25.0
Madagascar,3.888888888888889
Malawi,3.3333333333333335
Malaysia,61.99823943661972
Maldives,0.6317365269461078
Malta,0.9666011787819253
Marshall Islands,0.0
Mauritania,2.0
Mexico,398.1836228287841
Moldova,18.536
Mongolia,5.483443708609271
Morocco,23.724324324324325
Mozambique,7.7272727272727275
Myanmar,30.933333333333334
Namibia,20.289256198347108
Nepal,26.329268292682926
Netherlands,19.773333333333333
New Zealand,0.24074074074074073
Norway,5.233393177737882
Pakistan,25.77304964539007
Palestine,8.181818181818182
Panama,11.278350515463918
Paraguay,59.6457399103139
Philippines,110.37946428571429
Poland,137.29780033840947
Portugal,31.136986301369863
Qatar,0.5594855305466238
Russia,498.41803278688525
Rwanda,3.073170731707317
Saint Kitts and Nevis,0.1
Saint Lucia,0.6666666666666666
Saint Vincent and the Grenadines,0.35294117647058826
Saudi Arabia,5.004166666666666
Senegal,4.028846153846154
Serbia,26.697872340425533
Sierra Leone,0.0
Singapore,3.6493506493506493
Slovakia,32.96052631578947
Slovenia,8.011363636363637
South Africa,111.82282282282283
South Korea,48.21141649048626
South Sudan,0.0
Sri Lanka,39.12432432432433
Suriname,3.5733333333333333
Sweden,14.472972972972974
Switzerland,10.885895404120443
Taiwan,14.61111111111111
Thailand,67.66987951807229
Togo,0.5161290322580645
Trinidad and Tobago,9.523545706371191
Tunisia,68.58064516129032
Turkey,153.06465517241378
Uganda,10.51063829787234
Ukraine,217.32669322709162
United Arab Emirates,3.9487870619946093
United Kingdom,187.42914979757086
United States of America,1212.4692028985507
Uruguay,16.02676399026764
Vietnam,138.44660194174756
Zambia,7.766519823788546
Zimbabwe,10.453416149068323
