date,global_fully_vaccinated
2021-06-22,6257511
2021-08-27,12374078
2021-01-27,942969
2021-10-11,7787152
2021-11-13,8025234
2021-12-18,7296628
2022-03-28,959673
2022-07-31,2993
2021-10-02,8260678
2021-11-25,6831183
2022-07-27,3736
2022-08-02,118507
2022-01-31,7691181
2022-05-19,1388623
2022-01-29,4445813
2021-04-29,5910007
2021-05-12,5490051
2021-07-20,6118180
2021-07-30,9173202
2021-09-14,8736544
2022-05-26,1395308
2022-06-18,1142106
2022-06-22,212745
2022-03-16,2740099
2021-07-17,9250896
2020-12-18,1262
2022-06-06,543900
2021-04-24,3963014
2021-07-23,8428486
2021-09-11,11827901
2021-12-05,9275490
2022-03-12,2279492
2021-02-15,1124335
2022-03-15,2716923
2022-04-02,298467
2022-04-10,4752900
2021-10-08,11956462
2020-12-17,789
2021-03-22,2049412
2021-05-03,5108733
2021-08-21,7108275
2022-02-25,1530697
2021-01-18,372890
2021-01-25,742130
2021-07-19,7867712
2022-02-16,4302853
2021-02-02,1009468
2022-08-11,2293
2022-08-20,70571
2021-07-10,9953181
2022-05-01,1754563
2021-04-25,4949106
2021-06-04,5632432
2021-09-25,7249802
2021-11-11,10591678
2021-03-07,627770
2021-09-05,9360279
2022-01-15,6402881
2021-07-13,7657048
2022-01-09,6876472
2022-04-27,1745570
2021-11-01,7440215
2022-03-22,1136393
2022-05-07,1612991
2022-09-06,1208
2022-09-07,79195
2022-02-01,7864868
2021-05-29,3705289
2021-09-09,12699390
2022-05-23,807178
2022-07-05,7866
2022-08-15,8255
2021-07-11,4981921
2021-05-07,7090094
2022-04-12,1558979
2020-12-22,2992
2020-12-30,8043
2021-04-21,5060103
2022-06-02,645780
2022-01-18,3619829
2021-09-06,7018223
2021-11-17,8631089
2022-06-05,829789
2021-06-20,3872444
2021-06-27,4906498
2021-12-14,10819177
2022-08-03,109184
2021-12-27,5220282
2021-07-08,9923645
2021-08-25,9994940
2021-11-23,8181793
2022-03-19,1084928
2021-06-28,6082916
2021-02-26,2525077
2022-08-07,1312
2021-09-26,6392824
2022-01-10,19714440
2021-09-13,9223336
2022-04-18,2587183
2022-05-24,1175743
2022-07-15,94421
2022-08-08,11549
2021-06-01,5237201
2021-04-07,4095903
2022-06-29,172873
2022-07-29,103143
2022-01-08,3443588
2021-08-23,6970690
2021-05-21,4438286
2021-04-15,4918456
2022-04-09,1265417
2021-12-10,6812167
2022-01-24,4363937
2022-04-06,1513346
2022-06-28,191588
2022-04-21,485674
2022-05-06,1647484
2022-06-19,928309
2022-07-24,6449
2021-10-20,12767505
2022-01-23,4829078
2021-12-12,5075393
2021-09-30,8617810
2021-12-04,10775320
2022-08-14,1483
2021-05-09,2997332
2021-06-17,7065766
2020-12-23,3183
2021-11-16,7817358
2021-12-08,11628500
2021-08-12,8494440
2020-12-21,1579
2022-02-15,7239894
2021-05-31,2892964
2021-01-05,88203
2022-03-11,3427241
2022-07-10,3135
2022-07-16,94111
2022-08-12,4026
2021-08-24,11556482
2022-01-16,5560367
2021-04-23,5117430
2021-02-21,704665
2021-06-13,3516691
2020-12-09,0
2021-05-18,4998965
2021-07-03,10966185
2022-07-01,154842
2022-02-12,3786046
2022-02-22,5861290
2021-04-26,4850977
2021-09-10,9792325
2022-07-14,81265
2021-05-10,5047546
2021-05-28,5348991
2021-11-05,6176568
2022-07-13,78528
2021-08-01,5997935
2021-12-01,11173406
2021-02-05,1393792
2021-03-21,1497821
2020-12-16,488
2022-03-26,1962663
2022-05-02,710554
2022-02-28,10863515
2021-09-16,9990744
2022-08-05,99402
2021-02-10,1449400
2021-01-19,529514
2022-08-10,150796
2021-05-27,4531663
2021-10-05,14281185
2022-04-15,484886
2022-09-09,2093
2021-05-16,3284215
2021-07-02,6861246
2020-12-24,1210
2021-08-03,10237384
2021-08-20,11319262
2021-02-01,849578
2021-12-21,9201565
2020-12-20,774
2022-01-13,6866777
2022-06-23,219487
2021-03-14,2842727
2022-02-10,3087204
2021-01-24,288605
2021-12-22,5383849
2022-02-06,4446591
2021-01-22,353627
2021-02-06,671827
2021-03-12,2990559
2021-06-19,7103963
2022-02-04,9332515
2021-05-15,3635311
2021-05-24,3334449
2021-07-24,8330326
2021-12-28,14823661
2021-09-28,7162882
2021-10-18,5699326
2021-11-07,6912159
2022-03-09,3548320
2021-11-24,11128007
2022-06-03,960204
2021-07-01,7449774
2021-10-22,10489850
2022-04-19,1840839
2022-07-22,78084
2022-08-18,3136
2022-02-07,3459338
2021-06-02,4432362
2021-09-29,9466544
2021-11-29,6758940
2021-03-24,2823122
2021-01-23,285502
2021-03-09,1817228
2022-08-25,46284
2021-07-18,3542906
2021-09-12,10228301
2021-04-28,6080953
2022-03-25,1137714
2022-06-16,1175004
2021-03-10,2193283
2021-03-15,2694223
2021-07-31,6596012
2022-09-12,25782
2021-12-26,5400682
2021-03-26,3161409
2021-09-04,6658321
2022-06-17,1211923
2022-08-06,81277
2022-01-06,6376570
2022-02-03,5121239
2022-09-05,7098
2021-10-23,9546258
2022-03-01,2106602
2021-06-08,4721997
2021-04-04,2203520
2021-04-30,5880771
2021-09-03,8958739
2021-12-29,8968356
2021-02-19,2447861
2022-07-11,2413
2021-03-02,1797249
2021-03-25,2952829
2021-04-11,3766122
2022-02-23,3809007
2021-04-20,4215026
2022-05-18,1495836
2021-06-26,8019346
2022-07-30,99690
2021-07-04,4558419
2021-10-10,10484968
2022-02-21,4655213
2021-09-21,8841950
2021-10-29,11577900
2022-02-19,6791323
2021-11-10,10085459
2022-03-14,2080506
2022-05-20,1582758
2022-06-12,1128011
2021-07-25,6164543
2021-10-17,8278167
2022-03-07,3048811
2021-08-30,7961715
2021-03-30,2606587
2021-08-28,8491210
2022-07-02,145633
2021-05-04,4557543
2021-03-05,2731516
2021-03-18,2637441
2021-04-16,5347598
2022-06-11,1235537
2021-12-30,7643117
2021-08-02,7066035
2022-03-27,2001433
2021-10-31,13810834
2021-10-25,6477686
2021-02-20,1223727
2022-06-07,1168156
2021-11-08,6762138
2021-01-09,134101
2022-05-05,1283157
2022-05-28,1275674
2022-07-03,110203
2022-07-08,325817
2021-05-23,2715234
2021-10-03,6228905
2021-04-13,3760294
2021-04-17,4102593
2021-10-24,9494525
2021-12-11,13408390
2022-07-17,7922
2022-03-08,3681004
2021-01-01,8302
2021-03-08,1605047
2022-04-30,1394669
2022-09-01,42867
2021-04-06,2701139
2021-10-21,7088960
2021-12-13,7073101
2022-08-28,746
2022-01-03,6822500
2020-12-15,290
2022-08-23,50208
2022-02-08,8159979
2022-02-14,4392857
2020-12-31,3439
2021-01-26,839829
2021-01-30,502116
2021-02-08,991504
2022-02-27,1709889
2022-07-04,162721
2021-05-06,6281749
2021-09-24,9529628
2021-02-09,1249147
2021-09-07,9757599
2021-12-03,6912225
2021-02-11,1593617
2022-02-13,8601098
2021-06-09,5055458
2021-06-14,5307247
2021-11-02,5595769
2021-03-23,2090942
2022-09-02,46871
2022-04-23,394302
2021-04-18,3248482
2022-02-09,6722674
2021-10-06,8702282
2021-12-25,7798283
2021-07-14,8498132
2021-07-27,8441010
2021-10-16,5118924
2022-07-21,74715
2022-08-01,163086
2021-11-14,6073116
2022-01-25,6774470
2022-02-20,2462791
2022-06-09,1159403
2021-02-17,1819689
2021-02-25,2543422
2021-08-11,8705771
2020-12-28,4389
2021-09-17,8988811
2022-04-11,1115097
2022-08-09,1712
2021-01-07,283576
2021-04-08,4362586
2021-10-04,8875349
2022-01-30,5598545
2021-10-09,10051327
2021-07-21,6971952
2022-07-25,120950
2020-12-26,989
2022-01-07,7431678
2022-05-22,1257128
2021-09-15,9379846
2022-09-10,21258
2021-08-29,9465088
2021-05-08,4972522
2021-03-20,1891679
2022-05-14,220874
2022-06-15,1222909
2022-04-07,1237705
2022-05-10,2118556
2022-08-26,2961
2022-05-12,1519325
2022-07-09,10110
2021-01-03,2580
2021-08-14,7545157
2021-11-18,10273105
2021-08-22,6315291
2021-08-04,6830262
2022-03-13,3767875
2022-05-27,1383685
2021-11-27,3619975
2022-01-22,6031886
2022-05-30,367873
2022-01-04,7223620
2022-02-05,5446074
2021-09-18,13798786
2021-10-14,6629075
2022-05-16,515294
2021-01-21,495158
2022-05-29,832524
2021-06-29,7311831
2021-04-03,3036976
2021-07-07,7223703
2022-01-17,5795413
2022-07-19,76012
2021-08-10,8498311
2021-10-15,6550968
2022-03-24,1738651
2022-05-15,130372
2022-08-16,401599
2022-01-28,5427731
2021-03-13,1071824
2021-07-26,10081430
2021-08-15,4599748
2022-06-08,1360757
2022-07-28,94659
2022-01-20,7466635
2021-04-14,3860194
2021-05-17,2426458
2022-06-10,1389207
2021-08-26,9716421
2021-10-12,9338423
2021-01-04,45511
2021-01-16,123920
2022-08-29,45244
2021-12-24,8444461
2022-03-06,4641618
2022-03-29,1265572
2021-07-09,6954760
2021-11-09,9574976
2021-04-02,3539517
2021-12-07,8273856
2022-09-03,32061
2021-11-28,11393225
2021-07-12,7072969
2021-11-26,11275126
2022-04-22,421609
2021-08-08,5992261
2022-05-11,1354679
2021-06-07,4157483
2021-03-01,1448563
2021-05-26,4156679
2021-03-27,2483386
2022-06-25,12907
2022-04-29,2732457
2021-05-14,4996123
2020-12-27,830
2021-03-29,3757887
2021-04-19,4009990
2021-11-15,6268747
2022-03-18,1819171
2021-02-27,1446473
2021-06-06,3024341
2022-03-10,4068862
2022-05-09,1152134
2021-01-31,315792
2022-07-23,59178
2021-02-24,2058168
2022-08-19,147370
2022-02-18,19008633
2021-08-13,10929719
2021-02-18,1869391
2021-04-27,4943071
2022-03-20,2004087
2022-07-26,97328
2022-04-14,1105456
2021-10-13,7879655
2022-02-26,3991722
2021-11-21,5366977
2021-06-11,5534612
2020-12-29,5486
2021-08-19,9006286
2021-12-23,7162219
2021-08-06,8646403
2022-03-31,15910293
2022-04-08,1009255
2021-01-10,75950
2022-04-16,288040
2022-03-17,1815391
2022-04-13,1160977
2021-10-01,7779041
2022-01-05,5771107
2021-06-18,6637408
2021-06-21,5305134
2022-06-14,1212523
2022-04-24,2610630
2022-08-04,107952
2021-05-20,5039247
2021-05-22,5693771
2021-11-20,10273242
2021-12-02,11289615
2022-07-18,102089
2021-03-28,1869062
2021-03-17,2872542
2022-01-14,4391187
2022-05-31,1200946
2022-04-01,860416
2021-02-14,543795
2022-08-17,73138
2022-01-19,12361850
2021-07-29,10447403
2021-10-28,8811746
2021-12-16,6446349
2021-08-07,7080403
2021-10-19,11209583
2021-01-15,169379
2021-03-16,2542558
2022-06-26,169779
2022-07-20,81488
2022-09-11,572
2021-06-25,7495654
2021-02-12,1897509
2021-07-22,8391687
2022-03-21,1789120
2022-03-30,1940946
2022-03-03,5022286
2022-05-08,1435057
2022-08-21,1475
2022-03-23,2675043
2021-01-29,856668
2022-05-04,650976
2021-06-30,6643150
2021-09-20,7795914
2021-02-22,1424954
2022-04-04,2468753
2021-08-16,7027697
2022-05-13,1363180
2022-04-20,839045
2021-06-12,6176619
2021-07-15,8652552
2021-04-22,5745859
2022-08-22,75979
2022-03-04,3819690
2021-01-11,365574
2021-07-28,8313069
2022-08-24,48903
2022-01-12,3644244
2021-02-03,1211676
2021-02-13,981115
2022-06-27,198201
2021-12-19,7613940
2022-02-02,6257710
2021-09-01,8108396
2021-01-08,367631
2021-02-23,4017705
2021-11-12,10524128
2022-05-17,1079254
2021-06-10,4806672
2021-01-02,3037
2021-01-12,369912
2021-03-06,1686622
2022-04-28,1908282
2021-05-02,1112192
2022-01-01,4473055
2022-03-02,1913264
2021-06-23,5705988
2022-04-26,2534790
2022-07-06,179140
2022-04-05,1192812
2021-06-05,4610581
2021-07-16,9564079
2021-12-31,9481097
2021-11-04,6585003
2022-09-04,469
2021-09-23,9655271
2022-02-17,6262565
2021-08-17,9310332
2021-01-14,220163
2021-03-04,2701867
2022-07-12,6191
2021-08-31,10848820
2021-01-13,346856
2021-11-22,8284630
2022-08-27,55746
2021-05-25,3556390
2021-10-30,13224201
2022-06-04,1242392
2022-06-20,472711
2021-07-05,8704096
2021-10-26,9603712
2021-11-03,7615122
2022-06-24,199923
2022-02-11,8647615
2021-05-05,5821573
2021-12-09,10497200
2021-12-15,8278173
2021-07-06,6242089
2022-01-21,7474854
2022-06-01,1601323
2021-11-30,11832496
2021-03-03,2374619
2021-01-17,136526
2021-02-16,1431363
2021-03-31,3214091
2021-04-01,3565457
2021-04-09,5136715
2021-09-02,7427949
2021-04-05,2641810
2021-12-06,7107078
2022-06-13,999543
2022-06-30,172631
2021-12-20,13133988
2022-01-11,9298986
2022-08-30,31689
2022-09-08,25674
2021-02-07,396379
2021-02-28,506181
2021-05-19,4564261
2021-06-24,6972703
2021-09-27,12802299
2021-09-19,9624987
2021-05-11,5366772
2022-02-24,1750975
2021-06-03,4307934
2020-12-07,0
2022-04-25,758839
2022-01-26,6096672
2021-05-01,4399063
2021-03-19,2993194
2021-08-05,8013377
2021-10-07,8988715
2021-11-06,4654200
2022-01-02,2223668
2022-08-13,2760
2021-09-08,14162840
2021-12-17,9902260
2022-06-21,268617
2022-05-25,1064992
2022-04-03,3085399
2021-06-16,5689386
2021-08-09,12043495
2021-01-20,615880
2021-01-28,923526
2021-08-18,9136394
2022-05-21,1263923
2021-05-30,2677551
2021-01-06,174223
2021-11-19,6492988
2022-01-27,6191642
2021-09-22,8800504
2021-02-04,1341049
2021-03-11,2162425
2021-06-15,5601288
2021-10-27,7473219
2022-04-17,755371
2022-05-03,1231075
2022-03-05,6266284
2021-05-13,5209481
2021-04-10,2151561
2021-04-12,5873685
2022-08-31,39070
2022-07-07,13856
2020-12-25,121
2022-09-14,20265
2022-09-13,630
2020-12-12,0
2020-12-10,0
2020-12-19,1099
2020-12-08,0
2020-12-11,0
2020-08-24,0
2020-07-24,0
2020-08-05,0
2020-11-29,0
2020-04-30,0
2020-08-28,0
2020-08-29,0
2020-10-04,0
2020-03-07,0
2020-03-13,0
2020-09-24,0
2020-05-23,0
2020-09-07,0
2020-05-08,0
2020-05-24,0
2020-06-04,0
2020-10-18,0
2020-04-29,0
2020-10-19,0
2020-05-10,0
2020-04-26,0
2020-08-22,0
2020-04-21,0
2020-11-06,0
2020-03-09,0
2020-07-05,0
2020-12-13,0
2020-03-10,0
2020-10-05,0
2020-03-11,0
2020-04-19,0
2020-06-05,0
2020-08-04,0
2020-09-04,0
2020-06-17,0
2020-04-13,0
2020-07-02,0
2020-06-12,0
2020-08-09,0
2020-10-29,0
2020-05-17,0
2020-06-25,0
2020-07-03,0
2020-08-26,0
2020-03-29,0
2020-03-21,0
2020-04-14,0
2020-08-07,0
2020-10-13,0
2020-11-27,0
2020-09-17,0
2020-07-21,0
2020-11-16,0
2020-08-16,0
2020-09-03,0
2020-09-16,0
2020-11-09,0
2020-04-06,0
2020-05-30,0
2020-08-13,0
2020-08-20,0
2020-06-15,0
2020-05-25,0
2020-04-23,0
2020-05-19,0
2020-10-30,0
2020-06-10,0
2020-07-12,0
2020-11-19,0
2020-05-06,0
2020-05-21,0
2020-06-28,0
2020-03-03,0
2020-08-23,0
2020-02-27,0
2020-04-20,0
2020-07-29,0
2020-11-05,0
2020-10-09,0
2020-04-09,0
2020-07-28,0
2020-11-10,0
2020-09-13,0
2020-04-17,0
2020-08-12,0
2020-03-05,0
2020-03-06,0
2020-05-09,0
2020-10-06,0
2020-10-28,0
2020-11-01,0
2020-06-18,0
2020-03-25,0
2020-09-01,0
2020-11-02,0
2020-11-28,0
2020-09-09,0
2020-10-25,0
2020-05-27,0
2020-07-19,0
2020-11-17,0
2020-05-12,0
2020-07-31,0
2020-10-16,0
2020-09-06,0
2020-12-03,0
2020-07-18,0
2020-11-22,0
2020-06-20,0
2020-07-23,0
2020-11-24,0
2020-03-02,0
2020-04-24,0
2020-06-16,0
2020-08-25,0
2020-12-02,0
2020-04-28,0
2020-07-26,0
2020-03-22,0
2020-10-12,0
2020-06-09,0
2020-03-08,0
2020-05-04,0
2020-11-18,0
2020-04-03,0
2020-07-16,0
2020-03-30,0
2020-06-22,0
2020-07-25,0
2020-04-27,0
2020-11-04,0
2020-09-11,0
2020-08-15,0
2020-04-15,0
2020-05-11,0
2020-06-24,0
2020-09-05,0
2020-09-22,0
2020-09-25,0
2020-06-07,0
2020-03-17,0
2020-05-02,0
2020-07-17,0
2020-03-27,0
2020-07-07,0
2020-07-11,0
2020-11-20,0
2020-09-18,0
2020-09-28,0
2020-08-01,0
2020-05-05,0
2020-08-11,0
2020-07-10,0
2020-04-07,0
2020-06-27,0
2020-05-14,0
2020-08-08,0
2020-08-10,0
2020-12-04,0
2020-06-06,0
2020-10-03,0
2020-10-15,0
2020-06-08,0
2020-09-08,0
2020-03-12,0
2020-04-04,0
2020-05-03,0
2020-07-08,0
2020-08-02,0
2020-11-03,0
2020-05-16,0
2020-09-26,0
2020-03-19,0
2020-06-21,0
2020-06-23,0
2020-05-01,0
2020-09-27,0
2020-03-16,0
2020-06-14,0
2020-12-01,0
2020-04-25,0
2020-05-20,0
2020-03-01,0
2020-11-11,0
2020-02-29,0
2020-04-01,0
2020-04-10,0
2020-03-15,0
2020-03-26,0
2020-06-11,0
2020-07-01,0
2020-09-12,0
2020-11-08,0
2020-05-28,0
2020-09-29,0
2020-11-12,0
2020-11-26,0
2020-03-31,0
2020-06-13,0
2020-09-19,0
2020-05-13,0
2020-11-13,0
2020-06-26,0
2020-03-20,0
2020-10-08,0
2020-10-14,0
2020-10-22,0
2020-09-30,0
2020-10-07,0
2020-03-23,0
2020-03-28,0
2020-05-07,0
2020-09-20,0
2020-11-14,0
2020-10-02,0
2020-04-12,0
2020-08-03,0
2020-04-16,0
2020-10-10,0
2020-06-03,0
2020-12-06,0
2020-08-17,0
2020-08-21,0
2020-09-14,0
2020-07-15,0
2020-10-11,0
2020-08-19,0
2020-11-21,0
2020-12-14,143
2020-08-27,0
2020-02-28,0
2020-07-04,0
2020-10-24,0
2020-08-18,0
2020-09-21,0
2020-03-04,0
2020-09-15,0
2020-10-31,0
2020-07-22,0
2020-04-05,0
2020-05-29,0
2020-04-08,0
2020-07-09,0
2020-07-13,0
2020-08-14,0
2020-09-23,0
2020-10-21,0
2020-02-26,0
2020-03-14,0
2020-03-24,0
2020-11-15,0
2020-04-02,0
2020-08-30,0
2020-11-25,0
2020-05-31,0
2020-07-06,0
2020-10-01,0
2020-04-11,0
2020-07-14,0
2020-07-27,0
2020-11-07,0
2020-10-17,0
2020-06-19,0
2020-03-18,0
2020-06-02,0
2020-07-20,0
2020-05-15,0
2020-05-26,0
2020-10-23,0
2020-11-30,0
2020-04-18,0
2020-12-05,0
2020-10-27,0
2020-08-31,0
2020-09-10,0
2020-10-26,0
2020-07-30,0
2020-09-02,0
2020-11-23,0
2020-06-29,0
2020-06-01,0
2020-04-22,0
2020-05-22,0
2020-08-06,0
2020-05-18,0
2020-06-30,0
2020-10-20,0
2022-09-15,0
2022-09-16,0
